Moyenne;UE1;Systeme;Reseaux;Algo;Web;POO;BD;UE2;Proba;Modelisation;Droit;Gestion;Expression;Anglais;UE3;Methodologie;Projet;PPP
4,44;3,493;7;2,75;5,5;8;3,925;3,75;7,007;5,422;10,75;0;7,32;13;16;1,2;0;1,825;15,25
9,362;5,816;5,775;7,3;3,5;4,5;8,761;4;12,155;8,383;15,25;4,9;16,37;12,5;14;10,867;10,75;9,475;14
12,174;11,033;13,425;11,15;8;15,5;9,393;5,25;12,272;10,876;17;6,2;14,11;12,5;12,5;14,259;14,875;14,465;12
11,181;8,425;9,175;7,975;6,25;8,5;11,081;5,25;13,087;9,239;15,25;8,2;14,708;13;17;12,883;14,25;10,775;13
11,281;8,737;12,325;7,675;3,75;10,25;9,059;5,75;13,007;11,365;16,75;6,5;13,168;14,5;15,25;12,917;14,5;12,125;9,75
9,87;7,672;8,575;8,7;4,75;7,5;9,233;5,75;11,769;8,361;9,5;12,5;12,88;13;14,25;10,467;10,25;10,775;10,5
12,137;9,11;11;13,925;5,5;6,5;10,822;6,25;13,927;10,429;15,75;12,9;19,08;14;11,75;14,613;15,75;11,215;18
11,67;9,844;6,975;11,225;7,75;13;12,142;6,25;13,009;10,406;17;11,5;11,036;16,5;14;12,643;14,375;8,615;15,5
10,74;8,239;7,175;5,925;7,25;10,25;10,166;6,75;12,597;9,377;15,25;8,5;16,238;13,5;12,5;12,03;10,5;14,465;11,75
10,564;8,677;10,425;10,475;5;6,5;11,238;7;11,931;10,042;16,25;5,5;15,178;12,5;11,5;11,605;11,75;10,565;13,25
9,991;8,014;9,475;7,625;5,5;7,5;9,656;7;11,28;11,28;11,28;11,28;11,28;11,28;11,28;11,368;11,368;11,368;11,368
9,713;5,38;4,675;4,475;4;4,25;7,612;7;13,673;9,716;15,75;8,5;17,864;17,5;13;10,46;10,75;8,255;14
10,439;8,901;9,4;7,275;5;9,5;12,108;7,25;11,687;9,002;11,75;8,2;12,978;11,5;15,25;11,017;10,25;11,425;12,5
11,611;8,44;10,35;9,25;2,25;8;10,764;7,5;14,468;10,882;15,75;11,2;17,894;17,5;14;12,238;12,5;11,215;13,5
12,462;8,985;14,675;7,125;3,25;8,25;9,329;7,75;15,742;13,671;11,75;14,9;20;16,5;16;12,858;13;12,075;14
11,959;11,62;15,275;10,375;14,75;11;11,216;7,75;12,136;12,136;12,136;12,136;12,136;12,136;12,136;12,285;15,5;8,255;12,5
11,916;9,839;11,675;13,5;6,25;8,5;10,553;7,75;13,266;11,718;16,5;8,2;15,59;13;13,75;13,367;16,125;9,915;12
11,702;8,091;11,8;5,9;0,25;7,75;10,945;7,75;15,026;15,353;15,25;7,2;19,4;16,5;14;12,275;11,5;12,075;15
10,881;9,517;12,425;8,1;6;8,75;11,398;7,75;12,069;11,24;15,25;12,5;11,14;14;10,5;11,233;10,75;12,075;11
11,855;9,249;11,5;12,15;6;8,5;8,707;8;13,2;12,352;18,25;10,2;13,036;14;12,5;14,375;15,75;12,125;14,75
11,197;8,522;12,85;5,725;4,75;7,5;9,468;8;13,318;11,708;17,25;6,5;16,97;15;12;12,305;11;13,165;14,5
10,949;7,927;5,775;9,225;4,75;6,5;12,589;8;13,975;9,023;15,25;12,2;17,786;13;16;10,942;12;8,825;12
10,345;6,715;8,246;5,975;2,75;6,25;8,181;8;13,092;9,503;12;10,9;17,18;14;14,5;12,11;14,5;8,255;13,25
10,288;7,99;5,5;3,85;11,5;12,5;6,192;8,25;12,429;8,935;18,5;0;17,822;13;14;10,602;9;9,555;17,5
11,545;8,054;6,25;9,175;7;9,5;8,102;8,5;15,386;10,666;16,75;13,9;18,896;14;17,5;10,845;10,845;10,845;10,845
11,516;8,967;11,275;11,175;3,25;7,75;10,263;8,5;12,972;11,079;17,25;6,5;15,036;14;13,5;13,7;14,75;11,475;15
11,274;7,937;6,875;9,45;5,5;7,5;9,654;8,5;13,579;12,677;15,25;11,2;17,334;13;11,5;13,334;15,125;10,565;13,5
9,249;7,125;8,225;8,4;2,25;6;8,484;8,5;10,68;10,68;10,68;10,68;10,68;10,68;10,68;10,633;9,5;10,775;13,75
11,285;7,805;9,325;8,075;3;7,5;8,742;8,75;14,004;6,531;19,5;14,9;16,9;14;14,75;12,808;13,25;11,425;14,25
11,637;9,634;9,45;9,1;8,25;7,25;13,733;9;14,287;10,912;16,75;8,3;19,634;15;14;10,342;9;4,355;12,75
8,736;5,947;6,75;5,125;7;4,5;4,618;9;11,123;4,241;9,75;8,5;16,748;12;14,25;9,543;8,75;8,255;14,5
11,86;9,577;8,925;12,525;12;9;7,777;9,25;13,995;11,339;18,5;9,9;18,596;12;13;12,158;12,75;11,475;11,75
11,629;10,512;9,325;13,2;11;8,5;12,565;9,25;12,544;13,866;11,25;7,5;13,194;14;13,5;12,034;13,375;9,915;12,25
11,141;10,49;13,125;10;12;9;9,479;9,25;10,305;10,305;10,305;10,305;10,305;10,305;10,305;14,117;16,75;11,475;11,5
10,55;8,611;5,625;5,65;10,75;13;7,166;9,5;12,368;9,203;18,5;0;17,214;13,5;13,75;10,793;9;11,505;14,75
10,431;9,597;11,6;11;5,75;7,75;10,966;9,5;10,48;10,48;10,48;10,48;10,48;10,48;10,48;12;12,25;12,125;11
10,167;9,009;9,175;9,975;9,75;8;8,774;9,5;11,14;11,14;11,14;11,14;11,14;11,14;11,14;10,537;10,537;10,537;10,537
8,067;6,542;7,675;9,5;5,5;5,5;6,887;9,5;11,478;9,864;9,75;11,5;13,542;13;14,5;4,293;2;4,355;15,25
12,48;10,295;12,25;9,9;9,25;9,25;10,575;9,75;14,201;13,952;18;8,5;15,512;13;15;13,408;15,25;11,475;11,75
11,069;10,52;10,6;9,7;10,75;10,5;11,755;9,75;12,188;9,816;9,75;11,9;14,628;13;13,75;9,927;9,5;10,205;11,25
13,125;10,491;11,75;10,8;9,75;9,75;10,527;10;16,251;16,103;16,75;11,9;19,61;16;15,5;12,143;12,75;9,555;15,5
12,545;9,562;11,775;13,35;6;7;9,511;10;14,918;10,464;15,25;16,9;17,8;15,5;14,75;13,767;15,5;11,425;13,25
12,014;9,747;11,925;6,825;9;8,25;11,113;10;14,246;9,139;17,5;11,9;18,4;12;16;12,085;15,5;8,255;9,5
11,755;9,282;8,975;6,4;8,5;13,5;7,136;10;14,532;11,952;17,75;0;20;16,5;17,25;11,15;7;14,075;17,75
11,078;10,501;10,775;10,1;8,75;12;10,318;10;11,355;6,958;11,25;11,3;13,214;13;13;11,68;12,5;9,915;12,75
13,857;12,037;13,325;13,6;5,5;13;13,844;10,25;14,821;13,381;17,25;10,5;19,158;14,5;13,25;15,568;17,875;12,515;14,75
13,587;11,803;13,75;10,175;8,5;12,5;13,049;10,25;15,001;13,546;18,75;7,5;17,31;14;17;14,325;16,25;11,475;14,25
12,092;9,349;14,425;10,525;2;6;10,786;10,25;13,716;12,195;17,25;9,9;17;13,5;12,25;14,33;15,75;11,865;15
12,045;9,391;9,65;10,075;5,25;9;11,084;10,25;14,146;10,152;19,5;11,2;16,428;14;14,5;13,15;14;12,075;12,75
11,242;10,208;11,275;11,875;6,25;11,5;9,92;10,25;13,174;10,524;16,75;9,9;15,59;13,5;13,75;9,443;9;8,905;12,75
12,375;11,303;13,5;10,85;8,5;11;11,843;10,5;13,725;11,74;11,75;8,9;18,752;12,5;15,5;11,817;12,25;12,075;10
11,837;9,864;10,05;10,075;8;7,75;12,402;10,5;14,137;15,266;9,5;8,9;17,3;15;15,25;11,183;10,5;11,425;12,75
11,189;9,7;9,825;9,7;10,5;8,5;9,816;10,5;11,659;10,477;10,75;6,9;13,296;13,5;13,5;13,226;15,125;11,865;10,25
10,092;8,239;8,9;12,3;12,5;6,5;10,646;10,5;10,374;10,374;10,374;10,374;10,374;10,374;10,374;13,235;13,235;13,235;13,235
13,562;11,268;12,675;10,15;10;11,25;11,622;10,75;15,604;14,524;19,5;11,2;16,356;16;16;14,067;14,75;12,075;16
12,76;11,351;12,675;12,525;8,25;7,75;15,146;10,75;14,536;12,232;12;13,9;19,3;14,5;14;12,027;13;10,205;12,75
11,351;9,388;11,675;7,025;4,75;9,25;10,623;10,75;12,586;8,621;18,75;6,9;15,702;14,5;12;12,808;16,5;6,925;13,5
12,74;11,034;10,875;10,05;10,75;9,5;13,357;11,25;14,582;14,208;13;9,5;17,084;17;15;12,468;14,25;8,905;14,25
12,03;10,612;8,975;15,225;8,5;10,5;10,477;11,25;12,821;13,837;15,25;7,9;15,712;11;11,5;13,284;16,125;9,915;11,5
11,542;9,567;10,15;10,675;7,25;7,5;10,768;11,25;12,8;9,546;15,25;8,5;13,842;15,5;14,5;12,975;14,25;11,425;12,25
14,697;12,543;14,725;13,275;12;11,75;11,665;11,5;16,108;13,5;18,25;16,5;17,466;15;16,5;16,183;17,25;13,425;18,5
12,21;10,513;10,575;12,75;8,75;10,25;9,838;11,5;13,196;11,505;18,25;8,5;13,386;14;14;13,633;13,75;12,775;15
9,951;8,885;6,75;6,05;14,25;9,5;7,166;11,75;11,514;8,138;17,5;0;14,778;13,5;13,75;8,96;9;8,255;10,25
13,928;12,511;14;9,55;14,25;12,25;12,322;12;15,041;14,054;17,75;7,5;19,444;15,5;14,25;14,533;14,5;14,725;14,25
11,802;9,561;7,55;11,9;9,5;7,25;11,054;12;13,36;13,36;13,36;13,36;13,36;13,36;13,36;13,167;13;12,125;15,75
11,14;9,625;11,425;10,275;4,5;9;9,948;12;12,045;9,115;15,25;8,5;13,29;14;13;12,363;12,5;11,865;13,25
13,021;12,879;16,7;12,675;8,75;11;13,914;12,25;13,332;13,332;13,332;13,332;13,332;13,332;13,332;12,685;14,25;9,555;14,25
12,678;9,856;11,125;10,15;4,75;6;13,896;12,25;15,305;13,443;12;14,2;19,4;16,5;15;13,068;14,5;10,205;14,5
11,226;10,097;11,925;11,15;8,25;8,75;8,799;12,25;11,776;4,207;9,5;10,2;13,8;17;16,5;12,383;12,25;10,775;16
12,484;12,911;14,425;12,15;13,75;11,5;13,007;12,5;11,833;7,1;9,5;13,2;16,48;13,5;11,5;12,933;12,933;12,933;12,933
12,482;11,239;11,225;8,7;10;11,25;12,751;12,5;12,473;8,187;18,75;12,2;9,816;13;15,5;14,983;16,5;14,075;12,25
9,426;8,598;6,25;3,75;12,25;12;6,641;12,5;11,473;9,795;11;0;15,744;14;15,25;6,988;5;6,665;14,5
12,904;11,749;10,475;10,475;7,25;14;13,334;13,25;13,756;11,023;17,25;10,2;17,984;13;12,75;13,513;14,5;13,165;11,25
12,73;13,097;16,675;15,7;11,5;13,75;9,07;15,75;12,657;11,597;11,75;8,9;16,618;13;14,75;12,142;13;14,675;7,5