Numéro;Nom;PV-base;Force-base;Défense-base;Spécial-base;Vitesse-base;Exp base;Type 1;Type 2
1;Bulbizarre;45;49;49;65;45;64;Plante;Poison
2;Herbizarre;60;62;63;80;60;141;Plante;Poison
3;Florizarre;80;82;83;100;80;208;Plante;Poison
4;Salamèche;39;52;43;50;65;65;Feu;
5;Reptincel;58;64;58;65;80;142;Feu;
6;Dracaufeu;78;84;78;85;100;209;Feu;Vol
7;Carapuce;44;48;65;50;43;66;Eau;
8;Carabaffe;59;63;80;65;58;143;Eau;
9;Tortank;79;83;100;85;78;210;Eau;
10;Chenipan;45;30;35;20;45;53;Insecte;
11;Chrysacier;50;20;55;25;30;72;Insecte;
12;Papilusion;60;45;50;80;70;160;Insecte;Vol
13;Aspicot;40;35;30;20;50;52;Insecte;Poison
14;Coconfort;45;25;50;25;35;71;Insecte;Poison
15;Dardargnan;65;80;40;45;75;159;Insecte;Poison
16;Roucool;40;45;40;35;56;55;Normal;Vol
17;Roucoups;63;60;55;50;71;113;Normal;Vol
18;Roucarnage;83;80;75;70;91;172;Normal;Vol
19;Rattata;30;56;35;25;72;57;Normal;
20;Rattatac;55;81;60;50;97;116;Normal;
21;Piafabec;40;60;30;31;70;58;Normal;Vol
22;Rapasdepic;65;90;65;61;100;162;Normal;Vol
23;Abo;35;60;44;40;55;62;Poison;
24;Arbok;60;85;69;65;80;147;Poison;
25;Pikachu;35;55;30;50;90;82;Electrik;
26;Raichu;60;90;55;90;100;122;Electrik;
27;Sabelette;50;75;85;30;40;93;Sol;
28;Sablaireau;75;100;110;55;65;163;Sol;
29;Nidoran♀;55;47;52;40;41;59;Poison;
30;Nidorina;70;62;67;55;56;117;Poison;
31;Nidoqueen;90;82;87;75;76;194;Poison;Sol
32;Nidoran♂;46;57;40;40;50;60;Poison;
33;Nidorino;61;72;57;55;65;118;Poison;
34;Nidoking;81;92;77;75;85;195;Poison;Sol
35;Mélofée;70;45;48;60;35;68;Normal;
36;Mélodelfe;95;70;73;85;60;129;Normal;
37;Goupix;38;41;40;65;65;63;Feu;
38;Feunard;73;76;75;100;100;178;Feu;
39;Rondoudou;115;45;20;25;20;76;Normal;
40;Grodoudou;140;70;45;50;45;109;Normal;
41;Nosferapti;40;45;35;40;55;54;Poison;Vol
42;Nosferalto;75;80;70;75;90;171;Poison;Vol
43;Mystherbe;45;50;55;75;30;78;Plante;Poison
44;Ortide;60;65;70;85;40;132;Plante;Poison
45;Rafflesia;75;80;85;100;50;184;Plante;Poison
46;Paras;35;70;55;55;25;70;Insecte;Plante
47;Parasect;60;95;80;80;30;128;Insecte;Plante
48;Mimitoss;60;55;50;40;45;75;Insecte;Poison
49;Aéromite;70;65;60;90;90;138;Insecte;Poison
50;Taupiqueur;10;55;25;45;95;81;Sol;
51;Triopikeur;35;80;50;70;120;153;Sol;
52;Miaouss;40;45;35;40;90;69;Normal;
53;Persian;65;70;60;65;115;148;Normal;
54;Psykokwak;50;52;48;50;55;80;Eau;
55;Akwakwak;80;82;78;80;85;174;Eau;
56;Férosinge;40;80;35;35;70;74;Combat;
57;Colossinge;65;105;60;60;95;149;Combat;
58;Caninos;55;70;45;50;60;91;Feu;
59;Arcanin;90;110;80;80;95;213;Feu;
60;Ptitard;40;50;40;40;90;77;Eau;
61;Têtarte;65;65;65;50;90;131;Eau;
62;Tartard;90;85;95;70;70;185;Eau;Combat
63;Abra;25;20;15;105;90;73;Psy;
64;Kadabra;40;35;30;120;105;145;Psy;
65;Alakazam;55;50;45;135;120;186;Psy;
66;Machoc;70;80;50;35;35;88;Combat;
67;Machopeur;80;100;70;50;45;146;Combat;
68;Mackogneur;90;130;80;65;55;193;Combat;
69;Chétiflor;50;75;35;70;40;84;Plante;Poison
70;Boustiflor;65;90;50;85;55;151;Plante;Poison
71;Empiflor;80;105;65;100;70;191;Plante;Poison
72;Tentacool;40;40;35;100;70;105;Eau;Poison
73;Tentacruel;80;70;65;120;100;205;Eau;Poison
74;Racaillou;40;80;100;30;20;86;Roche;Sol
75;Gravalanch;55;95;115;45;35;134;Roche;Sol
76;Grolem;80;110;130;55;45;177;Roche;Sol
77;Ponyta;50;85;55;65;90;152;Feu;
78;Galopa;65;100;70;80;105;192;Feu;
79;Ramoloss;90;65;65;40;15;99;Eau;Psy
80;Flagadoss;95;75;110;80;30;164;Eau;Psy
81;Magnéti;25;35;70;95;45;89;Electrik;
82;Magnéton;50;60;95;120;70;161;Electrik;
83;Canarticho;52;65;55;58;60;94;Normal;Vol
84;Doduo;35;85;45;35;75;96;Normal;Vol
85;Dodrio;60;110;70;60;100;158;Normal;Vol
86;Otaria;65;45;55;70;45;100;Eau;
87;Lamantine;90;70;80;95;70;176;Eau;Glace
88;Tadmorv;80;80;50;40;25;90;Poison;
89;Grotadmorv;105;105;75;65;50;157;Poison;
90;Kokiyas;30;65;100;45;40;97;Eau;
91;Crustabri;50;95;180;85;70;203;Eau;Glace
92;Fantominus;30;35;30;100;80;95;Spectre;Poison
93;Spectrum;45;50;45;115;95;126;Spectre;Poison
94;Ectoplasma;60;65;60;130;110;190;Spectre;Poison
95;Onix;35;45;160;30;70;108;Roche;Sol
96;Soporifik;60;48;45;90;42;102;Psy;
97;Hypnomade;85;73;70;115;67;165;Psy;
98;Krabby;30;105;90;25;50;115;Eau;
99;Krabboss;55;130;115;50;75;206;Eau;
100;Voltorbe;40;30;50;55;100;103;Electrik;
101;Électrode;60;50;70;80;140;150;Electrik;
102;Noeunoeuf;60;40;80;60;40;98;Plante;Psy
103;Noadkoko;95;95;85;125;55;212;Plante;Psy
104;Osselait;50;50;95;40;35;87;Sol;
105;Ossatueur;60;80;110;50;45;124;Sol;
106;Kicklee;50;120;53;35;87;139;Combat;
107;Tygnon;50;105;79;35;76;140;Combat;
108;Excelangue;90;55;75;60;30;127;Normal;
109;Smogo;40;65;95;60;35;114;Poison;
110;Smogogo;65;90;120;85;60;173;Poison;
111;Rhinocorne;80;85;95;30;25;135;Sol;Roche
112;Rhinoféros;105;130;120;45;40;204;Sol;Roche
113;Leveinard;250;5;5;105;50;255;Normal;
114;Saquedeneu;65;55;115;100;60;166;Plante;
115;Kangourex;105;95;80;40;90;175;Normal;
116;Hypotrempe;30;40;70;70;60;83;Eau;
117;Hypocéan;55;65;95;95;85;155;Eau;
118;Poissirène;45;67;60;50;63;111;Eau;
119;Poissoroy;80;92;65;80;68;170;Eau;
120;Stari;30;45;55;70;85;106;Eau;
121;Staross;60;75;85;100;115;207;Eau;Psy
122;M. Mime;40;45;65;100;90;136;Psy;
123;Insécateur;70;110;80;55;105;187;Insecte;Vol
124;Lippoutou;65;50;35;95;95;137;Glace;Psy
125;Élektek;65;83;57;85;105;156;Electrik;
126;Magmar;65;95;57;85;93;167;Feu;
127;Scarabrute;65;125;100;55;85;200;Insecte;
128;Tauros;75;100;95;70;110;211;Normal;
129;Magicarpe;20;10;55;20;80;20;Eau;
130;Léviator;95;125;79;100;81;214;Eau;Vol
131;Lokhlass;130;85;80;95;60;219;Eau;
132;Métamorph;48;48;48;48;48;61;Eau;Glace
133;Évoli;55;55;50;65;55;92;Normal;
134;Aquali;130;65;60;110;65;196;Eau;
135;Voltali;65;65;60;110;130;197;Electrik;
136;Pyroli;65;130;60;110;65;198;Feu;
137;Porygon;65;60;70;75;40;130;Normal;
138;Amonita;35;40;100;90;35;120;Roche;Eau
139;Amonistar;70;60;125;115;55;199;Roche;Eau
140;Kabuto;30;80;90;45;55;119;Roche;Eau
141;Kabutops;60;115;105;70;80;201;Roche;Eau
142;Ptéra;80;105;65;60;130;202;Roche;Vol
143;Ronflex;160;110;65;65;30;154;Normal;
144;Artikodin;90;85;100;125;85;215;Glace;Vol
145;Électhor;90;90;85;125;100;216;Electrik;Vol
146;Sulfura;90;100;90;125;90;217;Feu;Vol
147;Minidraco;41;64;45;50;50;67;Dragon;
148;Draco;61;84;65;70;70;144;Dragon;
149;Dracolosse;91;134;95;100;80;218;Dragon;Vol
150;Mewtwo;106;110;90;154;130;220;Psy;
151;Mew;100;100;100;100;100;64;Psy;
152;Noumoke ;180;180;20;160;80;200;Electrik;Poison
